"item_name","total_price","quantity","item_id","username","courier_name","order_id"
"Belkin Neoprene Kindle Case (Fits 6 Display, Latest Generation Kindle) [Amazon Frustration-Free Packaging] - Belkin",130.99,1,3,"admin","DTDC",1
"Harry Potter and Chamber of Secrets - JK Rowling",112,10,4,"admin","DTDC",2
"GONE WITH THE WIND- MARGARET MITCHELL",123.4,10,5,"admin","DTDC",3
"Keep off the Grass - Karan Bajaj",9.36,4,6,"admin","DTDC",4
"Angels & Demons - Dan Brown",6,6,7,"admin","DTDC",5
"One Self - NRD",100,100,8,"admin","DTDC",6
"How to program the program - Vinay CP",23000,1000,9,"admin","DTDC",7
"The Lost Symbol",282,2,10,"admin","DTDC",8
"The Apothecarys Daughter",1400,100,11,"admin","DTDC",9
"Belkin Neoprene Kindle Case (Fits 6 Display, Latest Generation Kindle) [Amazon Frustration-Free Packaging] - Belkin",130.99,1,3,"admin","DTDC",10
"Harry Potter and Chamber of Secrets - JK Rowling",112,10,4,"admin","DTDC",11
"GONE WITH THE WIND- MARGARET MITCHELL",123.4,10,5,"admin","DTDC",12
"Keep off the Grass - Karan Bajaj",9.36,4,6,"admin","DTDC",13
"Angels & Demons - Dan Brown",6,6,7,"admin","DTDC",14
"One Self - NRD",100,100,8,"admin","DTDC",15
"How to program the program - Vinay CP",23000,1000,9,"admin","DTDC",16
"The Lost Symbol",282,2,10,"admin","DTDC",17
"The Apothecarys Daughter",126,9,12,"admin","DTDC",18
"Da Vinci Code",282,2,13,"admin","DTDC",19
"The Deception Point",141,1,14,"admin","DTDC",20
"Belkin Neoprene Kindle Case (Fits 6 Display, Latest Generation Kindle) [Amazon Frustration-Free Packaging] - Belkin",130.99,1,3,"admin","DTDC",21
"Harry Potter and Chamber of Secrets - JK Rowling",112,10,4,"admin","DTDC",22
"GONE WITH THE WIND- MARGARET MITCHELL",123.4,10,5,"admin","DTDC",23
"Keep off the Grass - Karan Bajaj",9.36,4,6,"admin","DTDC",24
"Angels & Demons - Dan Brown",6,6,7,"admin","DTDC",25
"One Self - NRD",100,100,8,"admin","DTDC",26
"How to program the program - Vinay CP",23000,1000,9,"admin","DTDC",27
"Da Vinci Code",282,2,13,"admin","DTDC",28
"The Deception Point",141,1,14,"admin","DTDC",29
"The Lost Symbol",282,2,10,"vinay.cp","DTDC",30
"The Apothecarys Daughter",126,9,12,"vinay.cp","DTDC",31
"The Lost Symbol",282,2,10,"vinay.cp","DTDC",32
"The Lost Symbol",282,2,10,"vinay.cp","DTDC",33
"The Lost Symbol",282,2,10,"vinay.cp","DTDC",34
"The Lost Symbol",282,2,10,"vinay.cp","DTDC",35
"Belkin Neoprene Kindle Case (Fits 6 Display, Latest Generation Kindle) [Amazon Frustration-Free Packaging] - Belkin",130.99,1,3,"admin","DTDC",36
"One Self - NRD",100,100,8,"admin","DTDC",37
"How to program the program - Vinay CP",23000,1000,9,"admin","DTDC",38
"eepc",160000,8,20,"admin","DTDC",39
"The Lost Symbol",282,2,10,"vinay.cp","DTDC",40
"XPS-M1530",255000,5,18,"vinay.cp","DTDC",41
"dv-1062",368000,8,19,"vinay.cp","DTDC",42
"XPS-M1530",51000,1,18,"a","DTDC",43
"dv-1062",138000,3,19,"a","DTDC",44
"toshiba 123",40000,1,20,"a","DTDC",45
"toshiba 123",80000,2,18,"a","DTDC",46
"The Apothecarys Daughter",420,30,18,"openhouse","DTDC",47
"The Lost Symbol",141,1,19,"openhouse","DTDC",48
"Angels & Demons",141,1,20,"openhouse","DTDC",49
"Da Vinci Code",2538,18,21,"openhouse","DTDC",50
"The Deception Point",2256,16,22,"openhouse","DTDC",51
"XPS-M1530",1020000,20,23,"openhouse","DTDC",52
"Belkin Neoprene Kindle Case (Fits 6 Display, Latest Generation Kindle) [Amazon Frustration-Free Packaging] - Belkin",131,1,3,"admin","DTDC",53
"One Self - NRD",100,100,8,"admin","DTDC",54
"How to program the program - Vinay CP",23000,1000,9,"admin","DTDC",55
"3 mistakes of my life",162,2,21,"admin","DTDC",56
"Zahir",81,1,22,"openhouse","DTDC",57
"The Deception Point",101,1,23,"openhouse","DTDC",58
"Zahir",81,1,22,"openhouse","DTDC",59
"The Apothecarys Daughter",10,1,24,"openhouse","DTDC",60
"The Lost Symbol",101,1,25,"openhouse","DTDC",61
"Da Vinci Code",101,1,26,"openhouse","DTDC",62
"Digital Fortress ",243,3,27,"openhouse","DTDC",63
"Angels & Demons",202,2,28,"openhouse","DTDC",64
"Jurassic Park",324,4,29,"openhouse","DTDC",65
"Zahir",81,1,22,"openhouse","DTDC",66
"The Lost Symbol",101,1,31,"openhouse","DTDC",67
"eepc",20000,1,18,"a","DTDC",68
"eepc",20000,1,19,"a","DTDC",69
"The Lost Symbol",101,1,20,"a","DTDC",70
"Lost World",81,1,33,"a","DTDC",71
"The Apothecarys Daughter",10,1,34,"a","DTDC",72
"The Lost Symbol",101,1,33,"a","DTDC",73
"eepc",20000,1,35,"a","DTDC",74
"The Lost Symbol",101,1,33,"a","DTDC",75
"eepc",20000,1,35,"a","DTDC",76
"The Lost Symbol",101,1,33,"a","DTDC",77
"eepc",20000,1,35,"a","DTDC",78
"The Lost Symbol",101,1,36,"vinay.cp","DTDC",79
"The Lost Symbol",101,1,37,"vinay.cp","DTDC",80
"Next",81,1,38,"vinay.cp","DTDC",81
"Da Vinci Code",101,1,39,"vinay.cp","DTDC",82
"Da Vinci Code",101,1,39,"vinay.cp","DTDC",83
